ROUND_SHOT_ID,ROUND_HOLE_ID,HOLE_NO,PLAYED_DT_TIME,COURSE_NAME,SHORT_DESCR,FAIRWAY_FLAG,FAIRWAY_RIGHT_FLAG,FAIRWAY_LEFT_FLAG,START_TO_CG_DIST,END_TO_CG_DIST,START_TERRAIN,END_TERRAIN,SHOT_DIST,IGNORE_FLAG,RCVR_REQUIRED_FLAG,FP_OR_MISSED_FLAG,LEFT_FLAG,RIGHT_FLAG,CENTER_LINE_DIST
5845336,119549,14,5/27/2016 8:42:00  PM ,Tamarack CC,Dr,T,F,F,398.1180115,119.5419998,tee,fairway,278.6440125,F,,F,F,T,0.233302996
20614687,2179229,18,11/11/2014 6:28:04  PM ,Yale University GC,3h,T,F,F,468.0010071,301.0409851,tee,fairway,172.4440002,F,,F,T,F,8.111419678
16106461,4630001,17,11/5/2016 2:39:01  PM ,Tamarack CC - Temp Greens,Dr,T,F,F,444.17099,220.7949982,tee,fairway,242.7839966,F,,F,F,T,1.423269987
21801916,5153896,16,7/31/2016 1:46:04  PM ,Tamarack CC,Dr,T,F,F,311.7879944,103.3669968,tee,fairway,209.1600037,F,,F,F,T,12.18869972
7633140,5331258,3,5/5/2015 6:38:03  PM ,Longshore Club Park,Dr,T,F,F,341.5599976,86.76429749,tee,fairway,254.878006,F,,F,T,F,5.147510052
45989908,9955669,17,8/27/2017 2:29:35  PM ,Tamarack CC,Dr,T,F,F,432.1499939,221.5420074,tee,fairway,224.1620026,F,,F,F,T,12.90540028
14597909,2395386,5,7/7/2016 5:24:01  PM ,Winged Foot GC - West,Dr,F,T,F,439.5969849,220.7089996,tee,rough,230.0870056,F,,F,F,T,23.4204998
7856250,4266214,3,5/16/2015 5:36:02  PM ,Oakmont CC,Dr,T,F,F,370.3349915,136.2189941,tee,fairway,234.8090057,F,,F,F,T,7.350269794
16075810,61789,1,9/9/2016 6:27:05  PM ,Tamarack CC,Dr,F,T,F,16118.59961,16118.59961,tee,green,0,F,,T,F,T,13447.09961
11061844,5378845,17,5/12/2016 10:24:04  PM ,Tamarack CC,Dr,T,F,F,430.0750122,218.552002,tee,fairway,225.3150024,F,,F,F,T,12.93640041
5854750,1505476,2,6/23/2015 5:02:05  PM ,Yale University GC,Dr,T,F,F,308.8320007,94.41329956,tee,fairway,215.1790009,F,,F,F,T,1.174860001
14458383,1549403,1,11/4/2016 6:42:05  PM ,Tamarack CC - Temp Greens,4h,F,T,F,200.4029999,10.66769981,tee,green,195.8950043,F,,F,F,T,3.89989996
14906237,6244959,13,10/1/2016 1:32:05  PM ,Tamarack CC,Dr,F,F,T,428.9580078,211.4859924,tee,rough,219.9830017,F,,F,T,F,23.78479958
12392084,2884186,4,8/3/2015 8:01:00  PM ,Longshore Club Park,Dr,F,F,T,260.1749878,46.27140045,tee,sand,214.1210022,F,,F,T,F,18.80130005
60501810,13213022,10,4/18/2018 7:06:19  PM ,Tamarack CC,Pw,F,F,T,115.7939987,8.237420082,tee,rough,109.2060013,F,,F,T,F,5.615019798
19893635,2397544,2,7/7/2016 4:45:05  PM ,Winged Foot GC - West,Dr,T,F,F,333.2709961,72.13169861,tee,fairway,262.2850037,F,,F,F,T,9.858949661
7947248,610466,4,5/14/2015 8:08:00  PM ,Oakmont CC,Dr,T,F,F,446.0190125,211.326004,tee,fairway,254.7850037,F,,F,T,F,7.31607008
20201282,5608039,6,11/15/2015 3:19:01  PM ,Tamarack CC,Dr,F,F,T,360.4370117,180.7169952,tee,sand,188.128006,F,,F,T,F,19.25419998
8922234,382814,4,6/4/2016 9:48:00  PM ,Tamarack CC,Dr,T,F,F,400.6029968,139.9759979,tee,fairway,261.9559937,F,,F,F,T,6.631360054
5672995,686253,7,6/5/2015 3:00:04  PM ,Yale University GC,Dr,T,F,F,311.4089966,74.94249725,tee,fairway,240.8820038,F,,F,T,F,7.659890175
32619132,6977878,2,4/23/2017 11:14:33  AM ,Tamarack CC - Temp Greens,3h,T,F,F,190.3399963,65.25050354,rough,fairway,125.6869965,F,,F,T,F,5.702179909
9468782,3285032,8,8/30/2016 7:55:01  PM ,Tamarack CC,Pw,F,F,T,112.862999,4.57201004,tee,green,108.4339981,F,,F,T,F,8.345149994
9360101,1448348,18,5/13/2015 2:30:04  PM ,Longshore Club Park,Dr,T,F,F,324.8789978,172.1649933,tee,fairway,218.2389984,F,,F,T,F,16.23089981
59948377,13084496,2,4/13/2018 1:25:46  PM ,Tamarack CC,Dr,T,F,F,347.4920044,129.2619934,tee,fairway,223.3529968,F,,F,F,T,9.622579575
16098215,2502272,6,7/7/2016 5:39:00  PM ,Winged Foot GC - West,Dr,F,T,F,285.2810059,9.897040367,tee,green,275.5589905,F,,F,F,T,2.641499996
5791837,5207011,4,5/16/2015 5:46:03  PM ,Oakmont CC,Dr,F,T,F,453.0849915,256.8110046,tee,sand,202.0420074,F,,F,F,T,20.18720055
3211677,2696368,2,12/10/2015 6:41:01  PM ,Tamarack CC,Dr,F,T,F,349.0870056,153.6809998,tee,sand,202.0429993,F,,F,F,T,16.07570076
3210873,4462185,5,11/15/2015 3:03:01  PM ,Tamarack CC,Dr,F,T,F,490.9309998,262.9530029,tee,rough,230.9389954,F,,F,F,T,20.66950035
24268974,2302714,7,11/11/2014 4:05:00  PM ,Yale University GC,Dr,T,F,F,306.2850037,88.14920044,tee,fairway,224.8470001,F,,F,T,F,12.62059975
27759068,3126318,1,11/19/2016 3:58:00  PM ,Tamarack CC - Temp Greens,Dr,F,F,T,394.4299927,17.39710045,tee,green,380.2430115,F,,F,T,F,3.624449968
20195390,4319954,2,7/17/2016 11:02:05  AM ,Tamarack CC,Dr,T,F,F,356.5700073,110.7779999,tee,fairway,248.1170044,F,,F,T,F,2.121109962
3056184,4486033,3,10/26/2015 3:11:00  PM ,Longshore Club Park,Dr,F,T,F,359.6010132,149.5140076,tee,rough,219.5180054,F,,F,F,T,26.49169922
59905713,13084922,8,4/13/2018 5:04:10  PM ,Tamarack CC,Dr,T,F,F,367.3510132,152.677002,tee,fairway,223.4069977,F,,F,T,F,7.176949978
14864337,2406719,18,7/7/2016 8:25:00  PM ,Winged Foot GC - West,Dr,F,T,F,369.6570129,153.9839935,tee,sand,233.3999939,F,,F,F,T,12.49450016
22010833,4559183,17,5/16/2015 8:18:00  PM ,Oakmont CC,4h,F,F,T,252.4720001,83.07579803,tee,sand,171.1320038,F,,F,T,F,19.97879982
18071454,5065960,1,12/4/2015 4:36:00  PM ,Tamarack CC,Dr,T,F,F,403.8349915,180.5769958,tee,fairway,223.6399994,F,,F,F,T,8.560239792
21498925,5354269,2,6/25/2016 11:24:04  AM ,Tamarack CC,Dr,T,F,F,354.6409912,92.64279938,tee,fairway,263.946991,F,,F,T,F,6.274559975
12535174,5582151,7,9/13/2015 3:47:04  PM ,Yale University GC,Dr,F,T,F,315.5490112,86.91230011,tee,rough,229.0359955,F,,F,F,T,14.65460014
18034859,4027314,4,11/13/2016 2:04:05  PM ,Tamarack CC - Temp Greens,Dr,F,T,F,407.0859985,168.7480011,tee,rough,239.3390045,F,,F,F,T,13.7784996
21678686,1687032,14,7/9/2016 4:11:04  PM ,Tamarack CC,Dr,T,F,F,394.4679871,168.7630005,tee,fairway,225.7619934,F,,F,F,T,1.14309001
14530865,1503618,7,9/28/2015 6:49:00  PM ,Longshore Club Park,Dr,F,T,F,480.9089966,280.0130005,tee,rough,205.5110016,F,T,F,F,T,52.26890182
45113238,9741255,16,8/19/2017 3:47:47  PM ,Tamarack CC,3h,T,F,F,310.3890076,108.5759964,tee,fairway,205.8589935,F,,F,T,F,2.438250065
19874609,5784223,18,9/25/2015 4:09:02  PM ,Westchester CC - South,Dr,T,F,F,320.3309937,124.6699982,tee,fairway,205.5549927,F,,F,F,T,4.916520119
20605263,5067040,14,5/16/2015 7:44:05  PM ,Oakmont CC,3h,T,F,F,331.1059875,158.4869995,tee,fairway,173.3179932,F,,F,F,T,2.266599894
3240757,1865426,8,5/19/2016 11:03:04  PM ,Tamarack CC,5i,T,F,F,164.2079926,20.16489983,tee,fairway,144.4470062,F,,F,T,F,11.06949997
19873883,6067745,9,6/9/2016 5:28:02  PM ,Tamarack CC,Dr,F,T,F,334.7839966,180.7559967,tee,sand,154.1230011,F,,F,F,T,21.41130066
12223413,1091818,16,9/4/2015 10:42:35  PM ,Yale University GC,Dr,F,F,T,442.5280151,219.4839935,tee,rough,224.1100006,F,,F,T,F,27.67810059
32523306,6968472,9,4/22/2017 8:09:27  PM ,Tamarack CC - Temp Greens,Dr,T,F,F,336.9159851,110.6740036,tee,fairway,226.6300049,F,,F,T,F,0.969114006
24424361,6305743,2,7/14/2016 5:36:05  PM ,Tamarack CC,Dr,T,F,F,300.3840027,103.2020035,tee,fairway,206.7599945,F,,F,F,T,10.11289978
9361420,5555916,7,5/5/2015 7:30:00  PM ,Longshore Club Park,Dr,T,F,F,457.4030151,247.1569977,tee,fairway,211.2429962,F,,F,F,T,8.118109703
65059057,14244626,6,5/20/2018 5:31:15  PM ,Tamarack CC,Dr,T,F,F,344.3659973,156.6679993,tee,fairway,196.276001,F,,F,T,F,10.7184
5774264,1527644,15,4/9/2015 5:27:04  PM ,Westchester CC - South,Dr,T,F,F,423.394989,221.4669952,tee,fairway,203.0630035,F,,F,F,T,12.52110004
22598586,345425,5,5/14/2015 8:25:03  PM ,Oakmont CC,4h,F,T,F,350.2630005,176.2830048,tee,rough,177.0119934,F,,F,F,T,19.80879974
14902171,425082,8,8/27/2016 12:33:01  PM ,Tamarack CC,Dr,T,F,F,366.8370056,118.7939987,tee,fairway,256.4630127,F,,F,T,F,14.81840038
10402532,4849052,8,5/15/2016 12:22:00  PM ,Tamarack CC,Dr,T,F,F,351.8259888,123.5179977,tee,fairway,243.5440063,F,,F,T,F,1.161550045
9315379,1896308,7,6/23/2015 6:06:02  PM ,Yale University GC,Dr,T,F,F,311.8420105,55.87739944,tee,fairway,256.3599854,F,,F,F,T,15.22379971
20159795,5300816,14,11/11/2016 3:06:02  PM ,Tamarack CC - Temp Greens,4h,T,F,F,207.1159973,36.49280167,tee,fairway,175.5919952,F,,F,T,F,5.051229954
24572098,4029161,13,7/10/2016 3:34:02  PM ,Tamarack CC,Dr,T,F,F,422.7229919,179.3220062,tee,fairway,245.5160065,F,,F,F,T,19.77599907
20865886,4877576,1,6/9/2015 11:07:00  AM ,Longshore Club Park,4h,T,F,F,306.5669861,118.7580032,tee,fairway,193.0390015,F,,F,F,T,16.28860092
60543761,13205491,17,4/18/2018 8:28:10  PM ,Tamarack CC,Dr,T,F,F,417.821991,202.4329987,tee,fairway,230.375,F,,F,F,T,3.918100119
5686044,1705154,3,4/9/2015 3:04:02  PM ,Westchester CC - South,Dr,T,F,F,443.1730042,232.276001,tee,fairway,211.1269989,F,,F,T,F,8.194199562
4967166,2897015,7,5/30/2015 8:25:05  PM ,Trump Golf Links at Ferry Point,Dr,T,F,F,273.2890015,83.41059875,tee,rough,191.2429962,T,,F,F,F,0
11094808,1442115,2,4/16/2016 4:27:02  PM ,Tamarack CC,Dr,F,T,F,353.5910034,115.4240036,tee,rough,249.1920013,F,,F,F,T,18.70330048
26055376,2939878,17,6/4/2016 3:30:00  PM ,Tamarack CC,4h,T,F,F,442.8930054,281.1940002,tee,fairway,190.371994,F,,F,T,F,15.10719967
5862362,257563,1,5/3/2015 5:52:00  PM ,Yale University GC,Dr,T,F,F,348.552002,114.822998,tee,fairway,235.5200043,F,,F,F,T,16.41909981
32610341,6977883,16,4/23/2017 2:14:11  PM ,Tamarack CC - Temp Greens,7i,F,T,F,126.211998,137.3029938,rough,rough,21.19540024,F,,F,F,T,15.7894001
20075472,3954556,2,7/16/2016 11:17:02  AM ,Tamarack CC,Dr,F,F,T,344.2829895,199.8419952,tee,rough,144.4409943,F,T,F,T,F,22.4647007
50091707,10879991,6,10/12/2017 5:55:58  PM ,Longshore Club Park,Dr,T,F,F,379.5559998,135.5169983,tee,fairway,244.1750031,F,,F,F,T,9.180820465
44594360,9639119,11,8/13/2017 7:07:48  PM ,Tamarack CC,3h,F,F,T,210.3789978,192.2550049,rough,rough,24.7397995,F,,F,T,F,21.7928009
16075228,5826842,9,9/25/2015 2:13:03  PM ,Westchester CC - South,Dr,F,T,F,363.9830017,117.2149963,tee,rough,247.7769928,F,,F,F,T,34.39640045
6613501,2892697,10,5/30/2015 9:14:01  PM ,Trump Golf Links at Ferry Point,Dr,T,F,F,389.0599976,177.7899933,tee,rough,223.0500031,F,,F,F,F,0
18067405,4258451,13,12/4/2015 6:48:03  PM ,Tamarack CC,Dr,T,F,F,424.5840149,202.7769928,tee,fairway,224.0570068,F,,F,F,T,23.86689949
3028695,281865,2,12/6/2015 4:09:02  PM ,Tamarack CC,Dr,T,F,F,348.5690002,143.1730042,tee,fairway,216.8950043,F,,F,F,T,25.83740044
24263220,2732047,17,11/11/2014 6:10:04  PM ,Yale University GC,Dr,F,T,F,333.2739868,146.3480072,tee,rough,207.4069977,F,,F,F,T,29.85140038
32573153,6944858,2,4/22/2017 7:05:06  PM ,Tamarack CC - Temp Greens,5i,T,F,F,195.1340027,127.0490036,rough,fairway,71.70310211,F,,F,F,T,1.690189958
19977841,594568,17,8/18/2016 10:12:02  PM ,Tamarack CC,Dr,F,T,F,442.7460022,187.0590057,tee,rough,259.473999,F,,F,F,T,24.9538002
5144279,2071918,16,5/13/2015 2:06:00  PM ,Longshore Club Park,Dr,F,F,T,363.82901,159.7220001,tee,rough,211.8029938,F,,F,T,F,50.97040176
51874944,11275483,11,11/9/2017 5:54:43  PM ,Tamarack CC,7i,F,T,F,187.3450012,76.69429779,rough,rough,114.6169968,F,,F,F,T,43.85029984
14454773,5870233,7,9/25/2015 1:35:03  PM ,Westchester CC - South,Dr,F,T,F,354.196991,144.1109924,tee,rough,211.1069946,F,,F,F,T,26.43549919
7425844,2899749,1,5/30/2015 6:51:04  PM ,Trump Golf Links at Ferry Point,Dr,T,F,F,373.3139954,135.5910034,tee,rough,241.0529938,F,T,F,F,F,0
10466649,4402499,13,4/19/2016 4:45:03  PM ,Tamarack CC,Dr,F,F,T,422.4049988,251.9680023,tee,rough,171.8639984,F,T,F,T,F,18.54269981
14088394,3101743,11,5/14/2016 1:11:03  PM ,Tamarack CC,Dr,T,F,F,377.598999,136.6150055,tee,fairway,241.3110046,F,,F,F,T,9.401900291
12507783,6288278,17,9/18/2015 9:32:01  PM ,Yale University GC,Dr,T,F,F,369.375,133.6029968,tee,fairway,237.4519958,F,,F,T,F,11.05659962
32695060,6998082,5,4/23/2017 11:47:38  AM ,Tamarack CC - Temp Greens,Dr,F,T,F,459.2170105,232.5099945,tee,rough,229.2510071,F,,F,F,T,17.50989914
21365977,1467840,2,8/28/2016 11:54:03  AM ,Tamarack CC,6i,F,T,F,163.0670013,13.45979977,tee,green,149.6399994,F,,F,F,T,4.938529968
19944905,3772007,9,9/22/2015 8:16:03  PM ,Longshore Club Park,Dr,T,F,F,304.2739868,85.59549713,tee,fairway,219.4389954,F,,F,F,T,9.71529007
58880980,12833679,1,3/31/2018 4:32:33  PM ,Tamarack CC,Dr,F,T,F,401.9049988,164.5820007,tee,rough,240.1269989,F,,F,F,T,24.08510017
5854723,1285084,1,4/9/2015 2:38:01  PM ,Westchester CC - South,Dr,F,F,T,346.3410034,156.6609955,tee,rough,189.6889954,F,,F,T,F,30.46689987
5932174,2479359,5,5/30/2015 7:51:02  PM ,Trump Golf Links at Ferry Point,Dr,T,F,F,401.1700134,144.0169983,tee,rough,261.7349854,F,,F,F,F,0
19725676,2403194,10,9/3/2016 1:02:04  PM ,Tamarack CC,Dr,F,T,F,328.3120117,97.73950195,tee,rough,238.9369965,F,,F,F,T,23.36709976
8896534,2960669,1,6/3/2016 5:20:02  PM ,Tamarack CC,Dr,F,T,F,390.5360107,128.6159973,tee,rough,263.5840149,F,,F,F,T,24.41399956
24640685,2915803,12,11/11/2014 5:10:01  PM ,Yale University GC,Dr,F,F,T,311.302002,116.4660034,tee,rough,200.1009979,F,,F,T,F,27.92090034
16354067,3834243,2,11/11/2016 4:24:04  PM ,Tamarack CC - Temp Greens,G,F,F,T,94.35220337,7.383520126,tee,green,100.7770004,F,,F,T,F,18.89620018
14530785,4182585,11,7/9/2016 3:26:04  PM ,Tamarack CC,Dr,T,F,F,374.0209961,113.4440002,tee,fairway,262.1520081,F,,F,F,T,15.70119953
50114526,10881669,1,10/12/2017 4:53:34  PM ,Longshore Club Park,Dr,F,T,F,312.9450073,115.3929977,tee,rough,209.3509979,F,,F,F,T,31.20949936
60545372,13212085,4,4/18/2018 5:33:58  PM ,Tamarack CC,Dr,F,F,T,410.1549988,222.7409973,tee,rough,203.9600067,F,,F,T,F,70.63999939
9302043,1697312,9,4/9/2015 4:20:05  PM ,Westchester CC - South,Dr,T,F,F,360.8760071,151.0390015,tee,fairway,210.5149994,F,,F,F,T,7.871709824
8044380,2978579,9,5/30/2015 8:55:05  PM ,Trump Golf Links at Ferry Point,Dr,T,F,F,356.2279968,165.970993,tee,rough,193.4299927,F,T,F,F,F,0
19996159,1670383,1,10/6/2016 5:56:02  PM ,Tamarack CC,Dr,T,F,F,393.0660095,156.9360046,tee,fairway,236.6230011,F,,F,F,T,14.29730034
8067830,715387,2,6/11/2016 3:08:04  PM ,Tamarack CC,Dr,T,F,F,344.5570068,122.052002,tee,fairway,226.3869934,F,,F,F,T,8.593150139
16123113,4215832,18,9/29/2015 8:57:00  PM ,Yale University GC,Dr,T,F,F,463.0859985,254.4230042,tee,fairway,215.2870026,F,,F,T,F,9.126580238
29188817,2851551,16,2/25/2017 3:38:00  PM ,Tamarack CC - Temp Greens,Dr,F,T,F,318.0350037,117.0299988,tee,sand,201.0189972,F,,F,F,T,20.75919914
21582710,5077852,1,7/31/2016 10:48:05  AM ,Tamarack CC,Dr,T,F,F,380.4389954,155.1569977,tee,fairway,225.3159943,F,,F,T,F,9.375630379
50111477,10886231,4,10/12/2017 5:33:23  PM ,Longshore Club Park,6i,F,F,T,161.598999,38.65800095,tee,rough,125.3259964,F,,F,T,F,15.92630005
51535336,11200132,13,11/3/2017 4:07:31  PM ,Tamarack CC,Dr,F,F,T,419.8710022,199.1649933,tee,rough,225.0019989,F,,F,T,F,29.37319946
20188808,5862918,15,9/25/2015 3:27:04  PM ,Westchester CC - South,Dr,T,F,F,415.6069946,217.9490051,tee,fairway,198.6750031,F,,F,F,T,12.55270004
8587048,2905928,15,5/30/2015 10:33:00  PM ,Trump Golf Links at Ferry Point,Dr,T,F,F,498.1319885,287.8070068,tee,rough,210.3399963,F,T,F,F,F,0
19667302,675611,10,10/19/2016 3:40:03  PM ,Tamarack CC,Dr,T,F,F,322.1090088,66.18309784,tee,fairway,257.2929993,F,,F,T,F,4.327720165
3044506,603979,10,12/4/2015 6:16:04  PM ,Tamarack CC,Dr,T,F,F,317.5010071,73.72570038,tee,fairway,245.0339966,F,,F,T,F,9.296239853
5858089,6053375,4,7/14/2015 5:44:04  PM ,Yale University GC,Dr,T,F,F,383.7420044,172.875,tee,fairway,215.0130005,T,,F,F,T,13.85589981
20179214,3450623,13,11/13/2016 3:48:03  PM ,Tamarack CC - Temp Greens,Dr,F,F,T,411.2149963,223.753006,tee,rough,193.621994,F,T,F,T,F,38.54639816
14436029,5665083,5,10/1/2016 11:59:02  AM ,Tamarack CC,Dr,T,F,F,493.4819946,260.9639893,tee,fairway,243.1730042,F,,F,F,T,5.529160023
22049389,3961812,4,6/18/2015 7:06:01  PM ,Longshore Club Park,4h,T,F,F,282.052002,92.89769745,tee,fairway,190.5740051,F,,F,F,T,1.919649959
50391164,10956867,9,10/15/2017 3:38:18  PM ,Tamarack CC,3w,T,F,F,329.5050049,101.112999,tee,fairway,228.7050018,F,,F,F,T,5.231490135
7935042,1622080,17,4/9/2015 5:52:00  PM ,Westchester CC - South,Dr,F,T,F,514.992981,303.8680115,tee,rough,211.4600067,F,,F,F,T,31.27949905
5673070,2979643,6,5/30/2015 8:08:02  PM ,Trump Golf Links at Ferry Point,Dr,T,F,F,402.5029907,191.4179993,tee,rough,212.3600006,F,T,F,F,F,0
16315427,3442149,1,10/2/2016 11:25:02  AM ,Tamarack CC,Dr,T,F,F,393.3999939,174.5679932,tee,fairway,220.2539978,F,,F,F,T,14.69769955
19756252,4766859,17,6/4/2016 8:25:02  PM ,Tamarack CC,Dr,T,F,F,416.053009,205.0189972,tee,fairway,223.7070007,F,,F,F,T,11.76099968
6618621,6112139,17,4/28/2015 7:09:04  PM ,Yale University GC,Dr,T,F,F,365.8569946,128.1179962,tee,fairway,237.746994,F,,F,T,F,16.48509979
19872107,5418360,18,11/11/2016 3:54:03  PM ,Tamarack CC - Temp Greens,8i,F,T,F,147.9160004,12.16469955,tee,green,137.5299988,F,,F,F,T,7.191080093
21676246,1351874,6,8/3/2016 7:46:03  PM ,Tamarack CC,Dr,T,F,F,342.6229858,113.2890015,tee,fairway,231.2579956,F,,F,F,T,0.81140101
22153310,3042741,17,7/6/2015 10:29:00  PM ,Longshore Club Park,4h,T,F,F,311.3439941,121.8529968,tee,fairway,191.3739929,F,,F,F,T,0.320668995
51833263,11270113,10,11/8/2017 4:28:54  PM ,Tamarack CC,Dr,F,F,T,132.4660034,127.538002,tee,rough,95.41069794,F,,F,T,F,20.03370094
16396608,5871782,3,9/25/2015 12:26:05  PM ,Westchester CC - South,Dr,T,F,F,434.428009,212.9949951,tee,fairway,223.9250031,F,,F,F,T,7.29226017
8589805,2477108,16,5/30/2015 10:53:02  PM ,Trump Golf Links at Ferry Point,Dr,T,F,F,417.7950134,226.2610016,tee,rough,193.0269928,F,,F,F,F,0
11105448,2789323,6,4/23/2016 11:44:00  AM ,Tamarack CC,Dr,F,T,F,347.9679871,150.6580048,tee,rough,197.3099976,F,,F,F,T,20.57729912
19753617,4260615,18,6/12/2016 3:21:05  PM ,Tamarack CC,Dr,T,F,F,345.4700012,98.84989929,tee,fairway,249.7550049,F,,F,T,F,10.30440044
8595472,177862,12,6/5/2015 4:24:02  PM ,Yale University GC,Dr,T,F,F,354.5299988,126.8079987,tee,fairway,228.673996,F,,F,T,F,8.636369705
16483817,4032688,8,11/13/2016 2:48:05  PM ,Tamarack CC - Temp Greens,Dr,T,F,F,332.6470032,127.1790009,tee,fairway,210.5359955,F,,F,T,F,15.13119984
20003184,65835,17,7/15/2016 11:43:00  PM ,Tamarack CC,Dr,T,F,F,422.6830139,187.1959991,tee,fairway,250.9799957,F,,F,F,T,2.278100014
50140700,10884162,14,10/12/2017 7:49:57  PM ,Longshore Club Park,7i,T,F,F,200.1239929,62.26089859,tee,fairway,144.7299957,F,,F,F,T,8.222530365
50439281,10956866,4,10/15/2017 2:23:14  PM ,Tamarack CC,Dr,F,T,F,436.6730042,208.9190063,tee,rough,239.0039978,F,T,F,F,T,39.50180054
9310209,1699012,12,4/9/2015 4:58:00  PM ,Westchester CC - South,Dr,F,F,T,284.2780151,101.9860001,tee,rough,185.871994,T,,F,T,F,16.39550018
4967856,2901184,18,5/30/2015 11:23:04  PM ,Trump Golf Links at Ferry Point,Dr,T,F,F,466.0150146,304.1010132,tee,rough,169.2810059,F,T,F,F,F,0
14791175,234451,16,8/28/2016 2:20:02  PM ,Tamarack CC,Dr,F,F,T,319.5840149,165.0820007,tee,sand,163.4889984,F,,F,T,F,25.73489952
21587580,2123655,17,6/24/2016 8:01:05  PM ,Tamarack CC,Dr,T,F,F,425.8370056,213.8289948,tee,fairway,235.6999969,F,,F,T,F,12.24209976
21917139,6259612,10,10/6/2014 6:59:00  PM ,Yale University GC,Dr,T,F,F,275.6640015,60.0868988,tee,fairway,219.3639984,T,,F,F,T,8.399669647
18820143,3913979,13,1/12/2017 9:21:01  PM ,Tamarack CC - Temp Greens,9i,F,F,T,337.0230103,292.5809937,tee,rough,54.457901,F,,F,T,F,120.3399963
23394704,6304177,5,7/14/2016 6:19:01  PM ,Tamarack CC,Dr,F,T,F,498.7839966,247.423996,tee,rough,251.3730011,F,,F,F,T,55.31549835
8584843,2320334,7,7/6/2015 8:49:03  PM ,Longshore Club Park,Dr,F,F,T,471.2330017,238.6970062,tee,rough,244.2960052,F,,F,T,F,24.80190086
62787721,13695787,8,5/5/2018 4:02:59  PM ,Tamarack CC,Dr,F,T,F,371.3970032,157.9649963,tee,sand,243.0330048,F,,F,F,T,22.42810059
8030288,1277119,10,4/9/2015 4:33:02  PM ,Westchester CC - South,Dr,T,F,F,458.0429993,266.9150085,tee,fairway,191.7850037,T,,F,T,F,9.260140419
7619420,3013162,11,5/30/2015 9:28:00  PM ,Trump Golf Links at Ferry Point,Dr,T,F,F,301.7009888,73.69830322,tee,rough,248.3529968,F,,F,F,F,0
16145170,617645,5,8/27/2016 11:55:05  AM ,Tamarack CC,Dr,F,T,F,494.9790039,243.5319977,tee,rough,252.5630035,F,,F,F,T,31.09269905
3211979,1042348,14,11/8/2015 6:32:02  PM ,Tamarack CC,Dr,F,T,F,396.0379944,188.6239929,tee,rough,213.9440002,F,,F,F,T,27.48419952
21713670,4586237,6,11/11/2014 3:51:03  PM ,Yale University GC,Dr,F,T,F,297.6910095,79.75370026,tee,rough,226.8329926,F,,F,F,T,20.70490074
31827849,6799688,18,4/14/2017 9:08:40  PM ,Tamarack CC - Temp Greens,Dr,F,T,F,396.6489868,176.3999939,tee,sand,220.7740021,F,,F,F,T,16.51129913
14457379,3711185,1,7/16/2016 11:01:02  AM ,Tamarack CC,Dr,F,T,F,389.4989929,154.6600037,tee,rough,239.5469971,F,,F,F,T,19.56760025
50135905,10884160,3,10/12/2017 5:18:56  PM ,Longshore Club Park,Dr,T,F,F,357.0419922,135.7489929,tee,fairway,224.3580017,F,,F,F,T,9.434049606
63312963,13819127,1,5/8/2018 11:44:33  AM ,Tamarack CC,3w,F,T,F,394.7929993,16.7052002,tee,rough,378.2479858,F,,F,F,T,5.121479988
16499471,5824864,12,9/25/2015 2:53:00  PM ,Westchester CC - South,Dr,F,T,F,291.6730042,136.6900024,tee,rough,188.1799927,F,T,F,F,T,36.18360138
5854819,2482026,2,5/30/2015 7:05:01  PM ,Trump Golf Links at Ferry Point,Dr,T,F,F,402.1340027,177.2259979,tee,rough,224.9700012,F,T,F,F,F,0
19796845,1899419,11,9/5/2016 3:36:05  PM ,Tamarack CC,Dr,F,T,F,390.473999,193.0870056,tee,rough,198.6470032,F,T,F,F,T,34.78720093
26851089,3930965,17,5/28/2016 1:36:00  PM ,Tamarack CC,4h,F,F,T,430.2879944,271.0870056,tee,rough,192.5780029,F,,F,T,F,26.84140015
24510515,6309334,6,10/6/2014 5:56:05  PM ,Yale University GC,Dr,T,F,F,298.8940125,75.46199799,tee,fairway,224.1959991,F,,F,T,F,8.41353035
31863722,6808237,10,4/14/2017 7:15:58  PM ,Tamarack CC - Temp Greens,3w,T,F,F,330.0549927,120.3259964,tee,fairway,211.6820068,F,,F,T,F,9.71780014
21808979,1383171,5,8/16/2016 11:39:05  AM ,Tamarack CC,Dr,F,T,F,484.3039856,259.1109924,tee,rough,228.2149963,F,,F,F,T,21.88969994
12297758,3043849,3,8/11/2015 7:45:02  PM ,Longshore Club Park,Dr,T,F,F,354.946991,121.6080017,tee,fairway,233.7050018,F,,F,T,F,7.641839981
48056659,10438161,8,9/17/2017 12:46:33  PM ,Tamarack CC,Dr,F,T,F,365.5679932,151.5709991,tee,sand,245.3529968,F,,F,F,T,24.10309982
19663106,5830458,13,9/25/2015 3:07:00  PM ,Westchester CC - South,4h,F,T,F,241.8439941,87.75650024,tee,rough,165.6549988,F,,F,F,T,14.52019978
5765717,2482360,13,5/30/2015 9:59:02  PM ,Trump Golf Links at Ferry Point,Dr,T,F,F,376.3779907,156.371994,tee,rough,220.0070038,F,,F,F,F,0
